51;1;2;0;0.0019841;0.16071;0;0.0079365;0.80754;0;0;0.021825
51;2;0;0;0;0;0;0.0072464;0;0.74638;0.17391;0.072464
51;2;1;0;0;0;0;0.070485;0.013216;0.0044053;0.69604;0.21586
51;2;2;0;0;0.021033;0;0.0038241;0.1262;0;0.0095602;0.83939
52;0;0;0.88889;0;0.11111;0;0;0;0;0;0
52;0;1;0;0.8125;0.1875;0;0;0;0;0;0
52;0;2;0;0.0020619;0.98557;0;0;0.010309;0;0;0.0020619
52;1;0;0;0;0;1;0;0;0;0;0
52;1;1;0;0.011834;0;0;0.87574;0.10059;0;0.011834;0
52;1;2;0;0;0.14532;0;0.001912;0.82983;0;0;0.022945
52;2;0;0;0;0;0;0;0;0.86538;0.125;0.0096154
52;2;1;0;0;0;0;0.068063;0.0052356;0.0052356;0.76963;0.15183
52;2;2;0;0;0.041016;0;0;0.09375;0;0.019531;0.8457
53;0;0;0.875;0.125;0;0;0;0;0;0;0
53;0;1;0;0.8125;0.1875;0;0;0;0;0;0
53;0;2;0.0017271;0.0051813;0.97755;0;0;0.01209;0;0;0.0034542
53;1;0;0;0;0;1;0;0;0;0;0
53;1;1;0;0.012346;0;0;0.84568;0.11111;0;0.018519;0.012346
53;1;2;0;0;0.16436;0;0.0019802;0.80594;0;0;0.027723
53;2;0;0;0;0.010989;0;0;0;0.82418;0.13187;0.032967
53;2;1;0;0;0;0;0.052326;0.02907;0.005814;0.68023;0.23256
53;2;2;0;0;0.02521;0;0;0.11134;0.0021008;0.016807;0.84454
54;0;0;0.875;0;0.125;0;0;0;0;0;0
54;0;1;0;0.63158;0.31579;0;0;0.052632;0;0;0
54;0;2;0.0015038;0;0.9594;0;0;0.039098;0;0;0
54;1;0;0;0;0;0.57143;0.14286;0.28571;0;0;0
54;1;1;0;0;0;0;0.78912;0.17687;0;0.020408;0.013605
54;1;2;0;0;0.079592;0;0.010204;0.8898;0;0;0.020408
54;2;0;0;0;0;0;0;0;0.68831;0.23377;0.077922
54;2;1;0;0.0071429;0;0;0.028571;0.028571;0.014286;0.7;0.22143
54;2;2;0;0;0.021598;0;0.0064795;0.086393;0;0.012959;0.87257
55;0;0;0.875;0;0;0;0.125;0;0;0;0
55;0;1;0;1;0;0;0;0;0;0;0
55;0;2;0.0028818;0.0028818;0.95821;0;0;0.036023;0;0;0
55;1;0;0;0;0;1;0;0;0;0;0
55;1;1;0;0;0.0077519;0.0077519;0.82946;0.10078;0;0.03876;0.015504
55;1;2;0;0;0.052336;0;0.011215;0.89907;0;0;0.037383
55;2;0;0;0;0;0;0;0;0.81818;0.10909;0.072727
55;2;1;0;0;0.008;0;0;0.024;0;0.816;0.152
55;2;2;0;0;0.013245;0;0.004415;0.07064;0;0.01766;0.89404
56;0;0;1;0;0;0;0;0;0;0;0
56;0;1;0;0.86667;0.066667;0;0.066667;0;0;0;0
56;0;2;0.0014265;0;0.96862;0;0;0.028531;0;0;0.0014265
56;1;0;0;0;0;0.6;0.4;0;0;0;0
56;1;1;0;0;0;0.0086207;0.87931;0.094828;0;0.017241;0
56;1;2;0;0;0.075812;0;0.0036101;0.89892;0;0;0.021661
56;2;0;0;0;0;0;0;0;0.84444;0.15556;0
56;2;1;0;0;0;0;0.07438;0.0082645;0.0082645;0.80165;0.10744
56;2;2;0;0;0.017778;0;0.0022222;0.066667;0;0.017778;0.89556
57;0;0;0.8;0.1;0.1;0;0;0;0;0;0
57;0;1;0;0.76923;0.076923;0;0;0.15385;0;0;0
57;0;2;0.0013699;0.0027397;0.95616;0;0;0.039726;0;0;0
57;1;0;0;0;0;0.25;0.75;0;0;0;0
57;1;1;0;0.008547;0;0;0.88889;0.094017;0;0.008547;0
57;1;2;0;0.0017857;0.071429;0;0.014286;0.89286;0;0;0.019643
57;2;0;0;0;0;0;0;0;0.74359;0.20513;0.051282
57;2;1;0;0;0.0087719;0;0.035088;0.017544;0.017544;0.76316;0.15789
57;2;2;0;0;0.039627;0;0;0.090909;0;0.020979;0.84848
58;0;0;0.77778;0;0.22222;0;0;0;0;0;0
58;0;1;0;0.73333;0.2;0;0.066667;0;0;0;0
58;0;2;0;0.0013193;0.97889;0;0;0.01715;0;0;0.0026385
58;1;0;0;0;0;1;0;0;0;0;0
58;1;1;0;0;0.016807;0;0.88235;0.084034;0;0.0084034;0.0084034
58;1;2;0;0;0.066895;0;0.0068611;0.89365;0;0.0034305;0.02916
58;2;0;0;0;0;0;0;0;0.93548;0.064516;0
58;2;1;0;0;0.0095238;0;0.057143;0.0095238;0.019048;0.8;0.10476
58;2;2;0;0;0.01519;0;0;0.075949;0.0025316;0.01519;0.89114
59;0;0;1;0;0;0;0;0;0;0;0
59;0;1;0;1;0;0;0;0;0;0;0
59;0;2;0;0.0037736;0.97484;0;0;0.018868;0;0;0.0025157
59;1;0;0;0;0;1;0;0;0;0;0
59;1;1;0;0;0;0;0.91379;0.060345;0;0.017241;0.0086207
59;1;2;0;0;0.064348;0;0.012174;0.90087;0;0;0.022609
59;2;0;0;0;0;0;0.03125;0;0.8125;0.15625;0
59;2;1;0;0;0;0;0.042105;0.010526;0.010526;0.76842;0.16842
59;2;2;0;0;0.031332;0;0.002611;0.073107;0;0.013055;0.8799
60;0;0;0.28571;0.42857;0.28571;0;0;0;0;0;0
60;0;1;0;0.6;0.2;0;0.066667;0.13333;0;0;0
60;0;2;0;0.0012136;0.97694;0;0;0.020631;0;0;0.0012136
60;1;0;0;0;0;0;0;1;0;0;0
60;1;1;0;0.0084034;0.02521;0;0.59664;0.32773;0;0.0084034;0.033613
60;1;2;0;0.0035149;0.10545;0;0.02109;0.81371;0;0.0052724;0.050967
60;2;0;0;0;0;0;0;0;0.66667;0.18519;0.14815
60;2;1;0;0;0.011765;0;0.035294;0.058824;0.011765;0.54118;0.34118
60;2;2;0;0;0.075881;0;0.00271;0.12195;0;0.01355;0.78591
61;0;0;1;0;0;0;0;0;0;0;0
61;0;1;0;0.875;0.125;0;0;0;0;0;0
61;0;2;0;0.0022173;0.98226;0;0;0.013304;0;0;0.0022173
61;1;0;0;0;0;0;0;0;0;0;0
61;1;1;0;0.011364;0;0;0.84091;0.13636;0;0;0.011364
61;1;2;0;0.0017483;0.02972;0;0.012238;0.94056;0;0;0.015734
61;2;0;0;0;0;0;0;0;0.84211;0.15789;0
61;2;1;0;0;0;0;0.033333;0.033333;0;0.8;0.13333
61;2;2;0;0;0.016807;0;0.0028011;0.033613;0.0028011;0.011204;0.93277
62;0;0;1;0;0;0;0;0;0;0;0
62;0;1;0;0.88889;0.055556;0;0;0.055556;0;0;0
62;0;2;0;0.0043908;0.97805;0;0;0.017563;0;0;0
62;1;0;0;0;0;0;0;0;0;0;0
62;1;1;0;0.011905;0;0;0.90476;0.071429;0;0.011905;0
62;1;2;0;0;0.057292;0;0.0069444;0.90625;0;0;0.029514
62;2;0;0;0;0;0;0;0;1;0;0
62;2;1;0;0;0;0;0;0;0;0.85455;0.14545
62;2;2;0;0;0.022663;0;0;0.048159;0;0.011331;0.91785
63;0;0;1;0;0;0;0;0;0;0;0
63;0;1;0;0.71429;0.28571;0;0;0;0;0;0
63;0;2;0.0010718;0.0042872;0.97106;0;0;0.019293;0;0;0.0042872
63;1;0;0;0;0;0;0;0;0;0;0
63;1;1;0;0;0.0125;0;0.8875;0.1;0;0;0
63;1;2;0;0;0.065836;0;0.0035587;0.90569;0;0;0.024911
63;2;0;0;0;0;0;0;0;0.88235;0.11765;0
63;2;1;0;0;0.019231;0;0.057692;0.019231;0;0.65385;0.25
63;2;2;0;0;0.025788;0;0;0.068768;0;0.0057307;0.89971
64;0;0;1;0;0;0;0;0;0;0;0
64;0;1;0;0.84211;0.15789;0;0;0;0;0;0
64;0;2;0;0.0052083;0.97292;0;0;0.01875;0;0;0.003125
64;1;0;0;0;0;0;0;0;0;0;0
64;1;1;0;0.013158;0;0;0.90789;0.026316;0;0.013158;0.039474
64;1;2;0;0;0.035714;0;0.0089286;0.92321;0;0.0017857;0.030357
64;2;0;0;0;0;0;0;0;0.8;0.2;0
64;2;1;0;0;0;0;0.052632;0;0;0.84211;0.10526
64;2;2;0;0;0.023188;0;0;0.069565;0.0028986;0.014493;0.88986
65;0;0;1;0;0;0;0;0;0;0;0
65;0;1;0;0.81818;0.13636;0;0;0.045455;0;0;0
65;0;2;0;0.0031088;0.97617;0;0;0.019689;0;0;0.0010363
65;1;0;0;0;0;0;0;0;0;0;0
65;1;1;0;0;0.039474;0;0.88158;0.065789;0;0;0.013158
65;1;2;0;0;0.064171;0;0.0089127;0.90374;0;0;0.023173
65;2;0;0;0;0;0;0;0;0.76923;0.15385;0.076923
65;2;1;0;0;0;0;0.02381;0.047619;0.047619;0.71429;0.16667
65;2;2;0;0;0.01497;0;0.005988;0.083832;0;0.026946;0.86826
66;0;0;1;0;0;0;0;0;0;0;0
66;0;1;0.047619;0.66667;0.2381;0;0.047619;0;0;0;0
66;0;2;0;0.0050556;0.96259;0;0;0.030334;0;0;0.0020222
66;1;0;0;0;0;0;0;0;0;0;0
66;1;1;0;0;0.013333;0;0.82667;0.13333;0.013333;0;0.013333
66;1;2;0;0.0017794;0.080071;0;0.014235;0.8452;0.0017794;0.0017794;0.05516
66;2;0;0;0;0;0;0;0;0.58333;0.41667;0
66;2;1;0;0;0.04878;0;0.04878;0.02439;0;0.63415;0.2439
66;2;2;0;0;0.025559;0;0.0063898;0.057508;0;0.0031949;0.90735
67;0;0;1;0;0;0;0;0;0;0;0
67;0;1;0.05;0.55;0.25;0;0.05;0.1;0;0;0
67;0;2;0;0.00098717;0.9694;0;0;0.023692;0;0;0.005923
67;1;0;0;0;0;0;0;0;0;0;0
67;1;1;0;0;0.013333;0;0.88;0.08;0;0.026667;0
67;1;2;0;0.0018727;0.076779;0;0.011236;0.88202;0;0;0.02809
67;2;0;0;0;0;0;0;0;0.77778;0.22222;0
67;2;1;0;0;0;0;0.090909;0;0;0.81818;0.090909
67;2;2;0;0;0.0030488;0;0;0.04878;0.0060976;0.018293;0.92378
68;0;0;1;0;0;0;0;0;0;0;0
68;0;1;0;0.76923;0.23077;0;0;0;0;0;0
68;0;2;0;0.00097087;0.96796;0;0.00097087;0.023301;0;0;0.0067961
68;1;0;0;0;0;0;0;0;0;0;0
68;1;1;0;0;0.013158;0;0.85526;0.092105;0;0.039474;0
68;1;2;0;0;0.040462;0;0.011561;0.90944;0;0.0019268;0.036609
68;2;0;0;0;0;0;0;0;0.66667;0.33333;0
68;2;1;0;0;0.027027;0;0;0.027027;0.027027;0.72973;0.18919
68;2;2;0;0;0.021407;0;0;0.036697;0;0.012232;0.92966
69;0;0;0.8;0.2;0;0;0;0;0;0;0
69;0;1;0;0.72727;0;0.090909;0;0.090909;0;0;0.090909
69;0;2;0.00097087;0.00097087;0.96311;0;0;0.031068;0;0;0.0038835
69;1;0;0;0;0;0;0;0;0;0;0
69;1;1;0;0;0;0.013889;0.83333;0.125;0;0.013889;0.013889
69;1;2;0;0.001938;0.056202;0;0.0096899;0.9031;0;0;0.02907
69;2;0;0;0;0;0;0;0;0.85714;0;0.14286
69;2;1;0;0;0;0;0;0.052632;0.026316;0.81579;0.10526
69;2;2;0;0;0.014837;0;0.0029674;0.035608;0.0029674;0.014837;0.92878
70;0;0;1;0;0;0;0;0;0;0;0
70;0;1;0;0.81818;0.18182;0;0;0;0;0;0
70;0;2;0;0.0048733;0.96199;0;0;0.026316;0;0.00097466;0.005848
70;1;0;0;0;0;0.5;0.5;0;0;0;0
70;1;1;0;0.015152;0;0;0.83333;0.13636;0;0.015152;0
70;1;2;0;0;0.051724;0;0.0057471;0.90805;0;0.0019157;0.032567
70;2;0;0;0;0;0;0;0;0.625;0.375;0
70;2;1;0;0;0;0;0;0;0.027027;0.89189;0.081081
70;2;2;0;0;0.011799;0;0;0.020649;0;0.0088496;0.9587
71;0;0;1;0;0;0;0;0;0;0;0
71;0;1;0;0.8;0.2;0;0;0;0;0;0
71;0;2;0;0.00098039;0.95784;0;0;0.033333;0;0.00098039;0.0068627
71;1;0;0;0;0;1;0;0;0;0;0
71;1;1;0;0;0.033898;0;0.89831;0.050847;0;0;0.016949
71;1;2;0;0;0.056093;0;0.0077369;0.89942;0;0;0.03675
71;2;0;0;0;0;0;0;0;0.66667;0.33333;0
71;2;1;0;0;0;0;0.02381;0.047619;0;0.83333;0.095238
71;2;2;0;0;0.011396;0;0.002849;0.05698;0;0.014245;0.91453
72;0;0;0.8;0.2;0;0;0;0;0;0;0
72;0;1;0;0.53846;0.30769;0;0.076923;0.076923;0;0;0
72;0;2;0;0.0049261;0.93892;0;0;0.042365;0;0;0.013793
72;1;0;0;0;0;0;0;0;0;0;1
72;1;1;0;0.016949;0;0;0.77966;0.10169;0;0.050847;0.050847
72;1;2;0;0;0.062977;0;0.01145;0.86641;0;0.0019084;0.057252
72;2;0;0;0;0;0;0;0;0.5;0.25;0.25
72;2;1;0;0;0;0;0;0;0.046512;0.60465;0.34884
72;2;2;0;0;0.022727;0;0.0028409;0.059659;0;0.017045;0.89773
73;0;0;1;0;0;0;0;0;0;0;0
73;0;1;0;0.92857;0.071429;0;0;0;0;0;0
73;0;2;0;0.003006;0.9509;0;0.001002;0.038076;0;0;0.007014
73;1;0;0;0;0;0;0;0;0;0;0
73;1;1;0;0.018519;0;0;0.81481;0.11111;0;0.055556;0
73;1;2;0;0.0038095;0.038095;0;0.0095238;0.89333;0;0.0019048;0.053333
73;2;0;0;0;0;0;0;0;0.75;0.25;0
73;2;1;0;0;0;0;0.054054;0.027027;0;0.75676;0.16216
73;2;2;0;0;0.0026316;0;0;0.021053;0;0.013158;0.96316
74;0;0;0.75;0;0.25;0;0;0;0;0;0
74;0;1;0;0.84211;0.15789;0;0;0;0;0;0
74;0;2;0;0.0010299;0.95263;0;0.0010299;0.039135;0;0.0010299;0.0051493
74;1;0;0;0;0;0;0;0;0;0;0
74;1;1;0;0;0;0;0.86538;0.096154;0;0.038462;0
74;1;2;0;0;0.05364;0;0.0095785;0.89847;0;0;0.038314
74;2;0;0;0;0;0;0;0;0.66667;0.33333;0
74;2;1;0;0;0;0;0;0.026316;0.052632;0.76316;0.15789
74;2;2;0;0;0.004914;0;0.002457;0.029484;0.002457;0.012285;0.9484
75;0;0;1;0;0;0;0;0;0;0;0
75;0;1;0;0.88235;0.058824;0;0;0.058824;0;0;0
75;0;2;0;0;0.94369;0;0.0020855;0.044838;0;0;0.0093848
75;1;0;0;0;0;0;0;0;0;0;0
75;1;1;0;0;0;0;0.80769;0.11538;0;0.038462;0.038462
75;1;2;0;0;0.045714;0;0.007619;0.90476;0;0;0.041905
75;2;0;0;0;0;0;0;0;1;0;0
75;2;1;0;0;0;0;0;0.026316;0;0.73684;0.23684
75;2;2;0;0;0.014388;0;0.0023981;0.040767;0;0.01199;0.93046
76;0;0;1;0;0;0;0;0;0;0;0
76;0;1;0;0.93333;0.066667;0;0;0;0;0;0
76;0;2;0.0010684;0.0010684;0.95406;0;0;0.036325;0;0;0.0074786
76;1;0;0;0;0;0;0;0;0;0;0
76;1;1;0;0;0.020408;0;0.91837;0.040816;0;0;0.020408
76;1;2;0;0;0.046041;0;0.0055249;0.90608;0;0.0018416;0.040516
76;2;0;0;0;0;0;0;0;0.6;0.2;0.2
76;2;1;0;0;0;0;0.028571;0.028571;0.028571;0.8;0.11429
76;2;2;0;0;0.016279;0;0.0023256;0.048837;0;0.02093;0.91163
77;0;0;1;0;0;0;0;0;0;0;0
77;0;1;0;0.93333;0.066667;0;0;0;0;0;0
77;0;2;0;0.0021575;0.9698;0;0.0010787;0.022654;0;0;0.004315
77;1;0;0;0;0;0;0;0;0;0;0
77;1;1;0;0.02;0;0.02;0.88;0.08;0;0;0
77;1;2;0;0;0.050909;0;0.0090909;0.91091;0;0;0.029091
77;2;0;0;0;0;0;0;0;1;0;0
77;2;1;0;0;0;0;0.025641;0;0.025641;0.76923;0.17949
77;2;2;0;0;0.01171;0;0.0023419;0.035129;0;0.014052;0.93677
78;0;0;0.5;0;0.5;0;0;0;0;0;0
78;0;1;0;0.52941;0.29412;0;0.11765;0.058824;0;0;0
78;0;2;0;0.0021436;0.91533;0;0.0010718;0.072883;0;0;0.0085745
78;1;0;0;0;0;1;0;0;0;0;0
78;1;1;0;0.019231;0.038462;0;0.69231;0.23077;0;0;0.019231
78;1;2;0;0.0018484;0.086876;0;0.011091;0.83919;0;0.0018484;0.05915
78;2;0;0;0;0;0;0;0;0.8;0.2;0
78;2;1;0;0;0;0;0.027778;0.055556;0.027778;0.5;0.38889
78;2;2;0;0;0.030445;0;0.0046838;0.067916;0.0023419;0.046838;0.84778
79;0;0;1;0;0;0;0;0;0;0;0
79;0;1;0;0.84615;0.076923;0;0.076923;0;0;0;0
79;0;2;0;0.0010834;0.96533;0;0.0010834;0.026002;0;0;0.0065005
79;1;0;0;0;0;0;1;0;0;0;0
79;1;1;0;0;0;0;0.91667;0.083333;0;0;0
79;1;2;0;0;0.042403;0;0.0088339;0.9258;0;0.0017668;0.021201
79;2;0;0;0;0;0;0;0;0.83333;0;0.16667
79;2;1;0;0;0;0;0.05;0;0.05;0.85;0.05
79;2;2;0;0;0.0095923;0;0.0023981;0.021583;0;0.016787;0.94964
80;0;0;1;0;0;0;0;0;0;0;0
80;0;1;0.083333;0.75;0.083333;0;0.083333;0;0;0;0
80;0;2;0;0.0021739;0.96957;0;0.001087;0.023913;0;0;0.0032609
80;1;0;0;0;0;0;0;0;0;0;0
80;1;1;0;0;0.018182;0;0.89091;0.090909;0;0;0
80;1;2;0;0;0.039216;0;0.02139;0.91266;0;0.0017825;0.024955
80;2;0;0;0;0;0;0;0.14286;0.85714;0;0
80;2;1;0;0;0;0;0.02381;0;0.047619;0.80952;0.11905
80;2;2;0;0;0.0095923;0;0;0.038369;0.0047962;0.026379;0.92086
81;0;0;0.66667;0.33333;0;0;0;0;0;0;0
81;0;1;0;1;0;0;0;0;0;0;0
81;0;2;0;0.0043478;0.95435;0;0;0.038043;0;0;0.0032609
81;1;0;0;0;0;0;0;0;0;0;0
81;1;1;0;0.015625;0.015625;0;0.84375;0.10938;0;0.015625;0
81;1;2;0;0;0.059353;0;0.016187;0.88849;0;0;0.035971
81;2;0;0;0;0;0;0.1;0;0.7;0.2;0
81;2;1;0;0;0;0;0;0.021739;0.065217;0.82609;0.086957
81;2;2;0;0;0.03202;0;0;0.044335;0.0024631;0.029557;0.89163
82;0;0;0.5;0;0.5;0;0;0;0;0;0
82;0;1;0.11765;0.64706;0.17647;0;0.058824;0;0;0;0
82;0;2;0;0.0032432;0.96216;0;0.0021622;0.029189;0;0;0.0032432
82;1;0;0;0;0;0;0;0;0;0;0
82;1;1;0;0;0.015625;0;0.90625;0.0625;0;0.015625;0
82;1;2;0;0;0.061261;0;0.016216;0.8991;0;0.0018018;0.021622
82;2;0;0;0;0;0;0;0;0.81818;0.18182;0
82;2;1;0;0;0;0;0.037736;0;0.075472;0.81132;0.075472
82;2;2;0;0;0.0025707;0;0.0025707;0.043702;0.0025707;0.028278;0.92031
83;0;0;1;0;0;0;0;0;0;0;0
83;0;1;0.071429;0.71429;0.14286;0;0;0.071429;0;0;0
83;0;2;0;0.0010753;0.96129;0;0.0010753;0.031183;0;0;0.0053763
83;1;0;0;0;0;0;0;0;0;0;0
83;1;1;0;0;0.041096;0;0.75342;0.16438;0.027397;0;0.013699
83;1;2;0;0;0.051188;0;0.0091408;0.9287;0;0.0018282;0.0091408
83;2;0;0;0;0;0;0;0;0.78571;0.21429;0
83;2;1;0;0;0;0;0;0.034483;0.068966;0.81034;0.086207
83;2;2;0;0;0.029178;0;0.0026525;0.047745;0.0079576;0.04244;0.87003
84;0;0;0.5;0.25;0.25;0;0;0;0;0;0
84;0;1;0;0.54545;0.36364;0;0;0.090909;0;0;0
84;0;2;0;0.0021322;0.95309;0;0.0010661;0.041578;0;0;0.0021322
84;1;0;0;0;0;0;0;0;0;0;0
84;1;1;0;0;0.032258;0;0.83871;0.064516;0;0.032258;0.032258
84;1;2;0;0;0.05614;0;0.0017544;0.91228;0;0;0.029825
84;2;0;0;0;0.05;0;0;0;0.7;0.2;0.05
84;2;1;0;0;0;0;0.044776;0.014925;0.059701;0.73134;0.14925
84;2;2;0;0;0.023256;0;0.005814;0.072674;0;0.040698;0.85756
85;0;0;0.5;0.5;0;0;0;0;0;0;0
85;0;1;0;0.88889;0.11111;0;0;0;0;0;0
85;0;2;0.0021231;0.0031847;0.96497;0;0.0010616;0.022293;0;0.0010616;0.0053079
85;1;0;0;0;0;0;0;0;0;0;0
85;1;1;0;0;0.033898;0;0.86441;0.067797;0;0.033898;0
85;1;2;0;0;0.038983;0;0.0033898;0.93898;0;0;0.018644
85;2;0;0;0;0;0;0.055556;0;0.77778;0.16667;0
85;2;1;0;0;0;0;0.014493;0.014493;0.14493;0.73913;0.086957
85;2;2;0;0;0.015291;0;0.0030581;0.06422;0;0.027523;0.88991
86;0;0;1;0;0;0;0;0;0;0;0
86;0;1;0;0.75;0.25;0;0;0;0;0;0
86;0;2;0.0010638;0.0021277;0.95638;0;0.0021277;0.03617;0;0;0.0021277
86;1;0;0;0;0;0;0;0;0;0;0
86;1;1;0;0.017544;0.052632;0;0.80702;0.10526;0;0.017544;0
86;1;2;0;0.0016639;0.039933;0;0.014975;0.90349;0;0;0.039933
86;2;0;0;0;0;0;0;0;0.83333;0.125;0.041667
86;2;1;0;0;0;0;0.060606;0.015152;0.015152;0.81818;0.090909
86;2;2;0;0;0.01278;0;0;0.038339;0.0031949;0.022364;0.92332
87;0;0;0.75;0;0.25;0;0;0;0;0;0
87;0;1;0;0.92308;0.076923;0;0;0;0;0;0
87;0;2;0;0.0021436;0.96249;0;0.0021436;0.025723;0;0.0021436;0.0053591
87;1;0;0;0;0;0;0;0;0;0;0
87;1;1;0;0;0;0;0.83607;0.098361;0;0.065574;0
87;1;2;0;0;0.052013;0;0.0067114;0.91275;0;0;0.028523
87;2;0;0;0;0.045455;0;0;0;0.68182;0.13636;0.13636
87;2;1;0;0;0;0;0.030769;0.030769;0.046154;0.76923;0.12308
87;2;2;0;0;0.02795;0;0;0.07764;0;0.02795;0.86646
88;0;0;1;0;0;0;0;0;0;0;0
88;0;1;0;0.85714;0.14286;0;0;0;0;0;0
88;0;2;0;0.0021254;0.96281;0;0.0010627;0.031881;0;0;0.0021254
88;1;0;0;0;0;0;0;0;0;0;0
88;1;1;0;0;0.033898;0;0.86441;0.067797;0;0.016949;0.016949
88;1;2;0;0;0.049917;0;0.021631;0.90682;0;0.0033278;0.018303
88;2;0;0;0;0.055556;0;0;0;0.83333;0;0.11111
88;2;1;0;0;0;0;0.029412;0.014706;0.029412;0.80882;0.11765
88;2;2;0;0;0.012821;0;0;0.057692;0;0.032051;0.89744
89;0;0;0.66667;0;0.33333;0;0;0;0;0;0
89;0;1;0;1;0;0;0;0;0;0;0
89;0;2;0.0010582;0.0010582;0.96402;0;0;0.028571;0;0;0.005291
89;1;0;0;0;0;0;0;0;0;0;0
89;1;1;0;0;0.029851;0;0.76119;0.14925;0.014925;0.014925;0.029851
89;1;2;0;0;0.080268;0;0.01505;0.87124;0;0.0016722;0.031773
89;2;0;0;0;0;0;0;0;0.88235;0.11765;0
89;2;1;0;0;0.014706;0;0.044118;0.029412;0.073529;0.70588;0.13235
89;2;2;0;0;0.016447;0;0.0032895;0.0625;0.0032895;0.023026;0.89145
90;0;0;1;0;0;0;0;0;0;0;0
90;0;1;0;0.8;0.2;0;0;0;0;0;0
90;0;2;0.0010331;0.0072314;0.94318;0;0.0020661;0.038223;0;0;0.0082645
90;1;0;0;0;0;0;0;0;0;0;0
90;1;1;0;0;0.0625;0.015625;0.65625;0.21875;0;0;0.046875
90;1;2;0;0.0017271;0.098446;0;0.018998;0.84283;0;0;0.037997
90;2;0;0;0;0;0;0.090909;0;0.59091;0.31818;0
90;2;1;0;0;0.016949;0;0;0.033898;0.033898;0.76271;0.15254
90;2;2;0;0;0.0065359;0;0;0.055556;0.003268;0.039216;0.89542
91;0;0;1;0;0;0;0;0;0;0;0
91;0;1;0;0.8;0.2;0;0;0;0;0;0
91;0;2;0.0010204;0.0030612;0.9551;0;0.0010204;0.035714;0;0;0.0040816
91;1;0;0;0;0;1;0;0;0;0;0
91;1;1;0;0;0.017544;0;0.92982;0.052632;0;0;0
91;1;2;0;0;0.035842;0;0.016129;0.91577;0;0.0017921;0.030466
91;2;0;0;0;0;0;0;0;0.75;0.1875;0.0625
91;2;1;0;0;0;0;0;0;0.015625;0.90625;0.078125
91;2;2;0;0;0.012658;0;0.0031646;0.037975;0.0063291;0.018987;0.92089
92;0;0;1;0;0;0;0;0;0;0;0
92;0;1;0;0.89474;0.10526;0;0;0;0;0;0
92;0;2;0;0.0051813;0.95233;0;0.0031088;0.030052;0;0;0.0093264
92;1;0;0;0;0;1;0;0;0;0;0
92;1;1;0;0;0.015625;0;0.875;0.09375;0;0.015625;0
92;1;2;0;0;0.030303;0;0.012478;0.89305;0;0.0017825;0.062389
92;2;0;0;0;0;0;0.066667;0;0.73333;0.2;0
92;2;1;0;0;0;0;0;0.029412;0.058824;0.80882;0.10294
92;2;2;0;0;0.0031447;0;0;0.056604;0;0.022013;0.91824
93;0;0;0.8;0.2;0;0;0;0;0;0;0
93;0;1;0;0.77273;0.18182;0;0.045455;0;0;0;0
93;0;2;0;0.0031915;0.9266;0;0.0021277;0.061702;0;0;0.006383
93;1;0;0;0;0;1;0;0;0;0;0
93;1;1;0;0;0.014925;0;0.8209;0.1194;0;0.029851;0.014925
93;1;2;0;0;0.032374;0;0.0053957;0.89748;0;0.0017986;0.06295
93;2;0;0;0;0;0;0;0;0.86667;0.13333;0
93;2;1;0;0;0;0;0;0;0.014925;0.83582;0.14925
93;2;2;0;0;0.0058309;0;0;0.029155;0.0029155;0.023324;0.93878
94;0;0;0.75;0;0.25;0;0;0;0;0;0
94;0;1;0;0.71429;0.2381;0;0.047619;0;0;0;0
94;0;2;0.0022321;0.0044643;0.91406;0;0.0044643;0.064732;0;0;0.010045
94;1;0;0;0;0;1;0;0;0;0;0
94;1;1;0;0;0.032787;0;0.77049;0.16393;0;0.032787;0
94;1;2;0;0.0017391;0.012174;0;0.017391;0.91478;0;0.0017391;0.052174
94;2;0;0;0;0;0;0;0;0.86667;0.13333;0
94;2;1;0;0;0;0;0;0;0.043478;0.89855;0.057971
94;2;2;0;0;0.0053476;0;0.0026738;0.034759;0;0.02139;0.93583
95;0;0;1;0;0;0;0;0;0;0;0
95;0;1;0;0.8;0.15;0;0;0;0;0;0.05
95;0;2;0;0.0023923;0.94498;0;0.0011962;0.045455;0;0;0.0059809
95;1;0;0;0;0;0;1;0;0;0;0
95;1;1;0;0.015873;0.031746;0;0.66667;0.22222;0;0.063492;0
95;1;2;0;0.0016474;0.037891;0;0.011532;0.89456;0;0.0016474;0.052718
95;2;0;0;0;0.0625;0;0.0625;0;0.6875;0.1875;0
95;2;1;0;0;0;0;0;0.04;0.013333;0.86667;0.08
95;2;2;0;0;0.0076336;0;0;0.035623;0.0025445;0.017812;0.93639
96;0;0;0.4;0;0.6;0;0;0;0;0;0
96;0;1;0;0.5;0.3;0;0.05;0.1;0;0;0.05
96;0;2;0;0.0036496;0.90268;0;0;0.077859;0;0.0012165;0.014599
96;1;0;0;0;0;0;0;0;0;0;0
96;1;1;0;0;0;0;0.53846;0.40385;0;0;0.057692
96;1;2;0;0;0.071895;0;0.021242;0.79085;0;0.0098039;0.10621
96;2;0;0;0;0;0;0;0;0.30769;0.38462;0.30769
96;2;1;0;0;0;0;0.05;0.025;0.075;0.5;0.35
96;2;2;0;0;0.029126;0;0;0.041262;0.0048544;0.041262;0.8835
97;0;0;1;0;0;0;0;0;0;0;0
97;0;1;0;1;0;0;0;0;0;0;0
