22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99417;0.0058252;0;0
22;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0.13333;0.86667;0;0
22;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
22;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
23;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
23;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
23;2;1;0;0;0;0;0;0;0;0;0.0625;0.9375;0;0;0;0;0;0
23;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
23;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99805;0;0.0019455;0
23;3;1;0;0;0;0;0;0;0;0;0;0.058824;0;0;0.23529;0.70588;0;0
23;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
24;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
24;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
24;2;1;0;0;0;0;0;0;0;0;0.0625;0.9375;0;0;0;0;0;0
24;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
24;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99805;0;0.0019455;0
24;3;1;0;0;0;0;0;0;0;0;0;0.058824;0;0;0.23529;0.70588;0;0
24;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
25;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
25;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
25;2;1;0;0;0;0;0;0;0;0;0;0.96667;0.033333;0;0;0;0;0
25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99283;0.0071685;0;0
25;3;1;0;0;0;0;0;0;0;0;0;0.090909;0;0;0.090909;0.81818;0;0
25;3;2;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0.5;0
25;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
26;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
26;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;2;0;0;0;0;0;0;0;0;0;0.98571;0.014286;0;0;0;0;0;0
26;2;1;0;0;0;0;0;0;0;0;0.033333;0.96667;0;0;0;0;0;0
26;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
26;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.98919;0.010811;0;0
26;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0.23077;0.76923;0;0
26;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
26;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
27;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
27;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
27;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;2;0;0;0;0;0;0;0;0;0;0.98571;0.014286;0;0;0;0;0;0
27;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
27;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99094;0.009058;0;0
27;3;1;0;0;0;0;0;0;0;0;0;0.125;0;0;0.125;0.75;0;0
27;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
28;1;1;0;0;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0
28;1;2;0;0;0;0;0;0;0.66667;0;0;0;0.33333;0;0;0;0;0
28;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
28;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;2;2;0;0;0;0;0;0;0.5;0;0;0;0.5;0;0;0;0;0
28;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99454;0.0054645;0;0
28;3;1;0;0;0;0;0;0;0;0;0;0.058824;0;0;0.29412;0.64706;0;0
28;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;1;0;0;0;0;0;0.9;0.1;0;0;0;0;0;0;0;0;0;0
29;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
29;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;2;0;0;0;0;0;0;0;0;0;0.98551;0.014493;0;0;0;0;0;0
29;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.98004;0.018149;0.0018149;0
29;3;1;0;0;0;0;0;0;0;0;0;0.14286;0;0;0.071429;0.78571;0;0
29;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;1;0;0;0;0;0;0.88889;0.11111;0;0;0;0;0;0;0;0;0;0
30;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
30;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;2;0;0;0;0;0;0;0;0;0;0.92647;0.073529;0;0;0;0;0;0
30;2;1;0;0;0;0;0;0;0;0;0.051282;0.94872;0;0;0;0;0;0
30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.97412;0.020333;0.0055453;0
30;3;1;0;0;0;0;0;0;0;0;0;0.095238;0;0;0.047619;0.80952;0.047619;0
30;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
30;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;1;0;0;0;0;0;0.875;0.125;0;0;0;0;0;0;0;0;0;0
31;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
31;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
31;2;1;0;0;0;0;0;0;0;0;0;0.93182;0.068182;0;0;0;0;0
31;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.97917;0.020833;0;0
31;3;1;0;0;0;0;0;0;0;0;0;0.2069;0;0;0.10345;0.68966;0;0
31;3;2;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0.75;0
31;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;1;0;0;0;0;0;0.85714;0.14286;0;0;0;0;0;0;0;0;0;0
32;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
32;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;2;0;0;0;0;0;0;0;0;0;0.98462;0.015385;0;0;0;0;0;0
32;2;1;0;0;0;0;0;0.021277;0;0;0;0.93617;0.042553;0;0;0;0;0
32;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
32;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.98077;0.019231;0;0
32;3;1;0;0;0;0;0;0;0;0;0;0.16129;0;0;0.032258;0.74194;0.064516;0
32;3;2;0;0;0;0;0;0;0;0;0;0;0.33333;0;0;0;0.66667;0
32;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
33;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
33;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;2;0;0;0;0;0;0;0;0;0;0.96875;0.03125;0;0;0;0;0;0
33;2;1;0;0;0;0;0;0;0;0;0;0.98;0.02;0;0;0;0;0
33;2;2;0;0;0;0;0;0;0.5;0;0;0;0.5;0;0;0;0;0
33;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.97065;0.029354;0;0
33;3;1;0;0;0;0;0;0;0;0;0;0.18182;0.030303;0;0.090909;0.63636;0.060606;0
33;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
33;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
34;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
34;1;2;0;0;0;0;0;0.14286;0.71429;0.14286;0;0;0;0;0;0;0;0
34;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;2;0;0;0;0;0;0;0;0;0;0.98387;0.016129;0;0;0;0;0;0
34;2;1;0;0;0;0;0;0.017544;0;0;0;0.98246;0;0;0;0;0;0
34;2;2;0;0;0;0;0;0;0;0.2;0;0;0.8;0;0;0;0;0
34;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.96994;0.026052;0.004008;0
34;3;1;0;0;0;0;0;0;0;0;0;0.055556;0;0;0.055556;0.80556;0.083333;0
34;3;2;0;0;0;0;0;0;0;0;0;0;0.16667;0;0;0.16667;0.33333;0.33333
34;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;0;1;0;0.5;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0
35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
35;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
35;1;2;0;0;0;0.2;0;0;0.8;0;0;0;0;0;0;0;0;0
35;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
35;2;0;0;0;0;0;0;0;0;0;0.96721;0.032787;0;0;0;0;0;0
35;2;1;0;0;0;0;0;0.016949;0;0;0.016949;0.9322;0.033898;0;0;0;0;0
35;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
35;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.95267;0.047325;0;0
35;3;1;0;0;0;0;0;0;0;0;0;0.2093;0;0;0.023256;0.72093;0.046512;0
35;3;2;0;0;0;0;0;0;0;0;0;0.14286;0.14286;0;0;0;0.71429;0
35;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
36;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36;1;1;0;0.1;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0
36;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
36;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
36;2;0;0;0;0;0;0;0;0;0;0.95;0.05;0;0;0;0;0;0
36;2;1;0;0;0;0;0;0;0;0;0;0.91045;0.074627;0;0;0.014925;0;0
36;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
36;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.89655;0.094828;0.0086207;0
36;3;1;0;0;0;0;0;0;0;0;0;0.14815;0;0;0.037037;0.68519;0.12963;0
36;3;2;0;0;0;0;0;0;0;0;0;0;0.14286;0;0;0;0.85714;0
36;3;3;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0.5
37;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
37;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
37;1;1;0;0.11111;0;0;0;0.88889;0;0;0;0;0;0;0;0;0;0
37;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
37;1;3;0;0;0;0.5;0;0;0;0.5;0;0;0;0;0;0;0;0
37;2;0;0;0;0;0;0;0;0;0;0.85965;0.14035;0;0;0;0;0;0
37;2;1;0;0;0;0;0;0;0;0;0;0.93056;0.041667;0;0;0.027778;0;0
37;2;2;0;0;0;0;0;0;0.066667;0;0;0;0.86667;0.066667;0;0;0;0
37;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9378;0.057416;0.0047847;0
37;3;1;0;0;0;0;0;0;0;0;0;0.073171;0;0;0.04878;0.80488;0.073171;0
37;3;2;0;0;0;0;0;0;0;0;0;0.058824;0.11765;0;0;0.058824;0.76471;0
37;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
38;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
38;1;0;0;0;0;0;0.83333;0.16667;0;0;0;0;0;0;0;0;0;0
38;1;1;0;0.25;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0
38;1;2;0;0;0;0;0;0;0.8;0;0;0;0.2;0;0;0;0;0
38;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
38;2;0;0;0;0;0;0;0;0;0;0.91837;0.081633;0;0;0;0;0;0
38;2;1;0;0;0;0;0;0;0;0;0;0.96341;0.02439;0;0;0.012195;0;0
38;2;2;0;0;0;0;0;0;0.16667;0.055556;0;0;0.77778;0;0;0;0;0
38;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.93434;0.063131;0.0025253;0
38;3;1;0;0;0;0;0;0;0;0;0;0.086022;0.010753;0;0.010753;0.77419;0.10753;0.010753
38;3;2;0;0;0;0;0;0;0;0;0;0;0.19048;0;0;0;0.66667;0.14286
38;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
39;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
39;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
39;1;1;0;0;0;0;0;0.85714;0.14286;0;0;0;0;0;0;0;0;0
39;1;2;0;0;0;0;0.14286;0;0.57143;0.28571;0;0;0;0;0;0;0;0
39;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
39;2;0;0;0;0;0;0;0;0;0;0.88889;0.088889;0.022222;0;0;0;0;0
39;2;1;0;0;0;0;0;0;0;0;0.010989;0.82418;0.12088;0;0;0.043956;0;0
39;2;2;0;0;0;0;0;0;0.045455;0;0;0.090909;0.86364;0;0;0;0;0
39;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
39;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.86523;0.10512;0.021563;0.0080863
39;3;1;0;0;0;0;0;0;0;0;0;0.10204;0;0;0.010204;0.71429;0.16327;0.010204
39;3;2;0;0;0;0;0;0;0.08;0;0;0;0.2;0;0;0;0.68;0.04
39;3;3;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0.6
40;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
40;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
40;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
40;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
40;2;0;0;0;0;0;0;0;0;0;0.92683;0.073171;0;0;0;0;0;0
40;2;1;0;0;0;0;0;0.010989;0;0;0;0.84615;0.13187;0.010989;0;0;0;0
40;2;2;0;0;0;0;0;0;0.081081;0;0;0;0.78378;0.10811;0;0;0;0.027027
40;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
40;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.88199;0.11491;0.0031056;0
40;3;1;0;0;0;0;0;0;0;0;0;0.026549;0.035398;0;0;0.78761;0.13274;0.017699
40;3;2;0;0;0;0;0;0;0.02439;0;0;0.04878;0.097561;0.02439;0;0.04878;0.68293;0.073171
40;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
41;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;1;0;0.8;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
41;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
41;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
41;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
41;1;2;0;0;0;0;0;0;0.83333;0.16667;0;0;0;0;0;0;0;0
41;1;3;0;0;0;0;0;0;0.33333;0.66667;0;0;0;0;0;0;0;0
41;2;0;0;0;0;0;0;0;0;0;0.89474;0.078947;0.026316;0;0;0;0;0
41;2;1;0;0;0;0;0;0.023529;0;0;0;0.82353;0.14118;0;0;0.011765;0;0
41;2;2;0;0;0;0;0;0;0.061224;0.020408;0;0.061224;0.77551;0.061224;0;0;0.020408;0
41;2;3;0;0;0;0;0;0;0;0.125;0;0;0;0.875;0;0;0;0
41;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.85915;0.11268;0.024648;0.0035211
41;3;1;0;0;0;0;0;0;0;0;0;0.0625;0.015625;0;0;0.71875;0.1875;0.015625
41;3;2;0;0;0;0;0;0;0.045455;0;0;0;0.18182;0.022727;0;0.022727;0.59091;0.13636
41;3;3;0;0;0;0;0;0;0;0;0;0;0;0.28571;0;0;0;0.71429
42;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;1;0;0.75;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
42;1;0;0;0;0;0;0.83333;0;0;0.16667;0;0;0;0;0;0;0;0
42;1;1;0;0;0;0;0;0.7;0;0;0;0.1;0.2;0;0;0;0;0
42;1;2;0;0;0;0;0;0;0.8125;0.125;0;0;0.0625;0;0;0;0;0
42;1;3;0;0;0;0.16667;0;0;0;0.66667;0;0;0;0.16667;0;0;0;0
42;2;0;0;0;0;0;0;0;0;0;0.64706;0.32353;0.029412;0;0;0;0;0
42;2;1;0;0;0;0;0;0;0.011905;0;0;0.64286;0.25;0.059524;0;0.02381;0;0.011905
42;2;2;0;0;0;0;0;0;0.16393;0.016393;0;0;0.67213;0.13115;0;0;0.016393;0
42;2;3;0;0;0;0.066667;0;0;0;0;0;0;0;0.86667;0;0;0;0.066667
42;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.66803;0.2418;0.069672;0.020492
42;3;1;0;0;0;0;0;0;0;0;0;0.13492;0.039683;0;0.015873;0.48413;0.25397;0.071429
42;3;2;0;0;0;0;0;0;0;0;0;0;0.12069;0.017241;0;0.017241;0.55172;0.2931
42;3;3;0;0;0;0.052632;0;0;0;0.052632;0;0;0;0.10526;0;0;0.052632;0.73684
43;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
43;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
43;1;0;0;0;0;0;0.8;0.2;0;0;0;0;0;0;0;0;0;0
43;1;1;0;0;0;0;0.14286;0.71429;0.14286;0;0;0;0;0;0;0;0;0
43;1;2;0;0;0.041667;0;0;0;0.75;0.083333;0;0;0.125;0;0;0;0;0
43;1;3;0;0;0;0;0;0;0;0.88889;0;0;0;0.11111;0;0;0;0
43;2;0;0;0;0;0;0;0;0;0;0.68182;0.27273;0.045455;0;0;0;0;0
43;2;1;0;0;0;0;0;0.012048;0;0;0;0.78313;0.13253;0.036145;0;0.036145;0;0
43;2;2;0;0;0;0;0;0;0.025641;0.012821;0;0.025641;0.73077;0.16667;0;0;0.038462;0
43;2;3;0;0;0;0;0;0;0;0.16667;0;0;0.033333;0.8;0;0;0;0
43;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.75758;0.21212;0.030303;0
